SalesOrder,SalesOrderItem,YY1_SALESFORCEID_I_SDI,Customer,AccountingDocument,CompanyCode,FiscalYear
3AE0000440,10,AEC1_HUT_002,,9400000035,AEC1,2025
3AE0000489,10,LNAEC1test1000000001,,9400000063,AEC1,2025
3AE0000516,10,AEC1_SAKE_1,,9400000088,AEC1,2025
3AE0000516,40,AEC1_SAKE_4,,9400000091,AEC1,2025
3AE0000516,50,AEC1_SAKE_5,,9400000092,AEC1,2025
3AE0000519,10,AEC1_SAKE_10,,9400000093,AEC1,2025
3AE0000519,20,AEC1_SAKE_11,,9400000094,AEC1,2025
3AE0000519,30,AEC1_SAKE_12,,9400000095,AEC1,2025
3AE0000519,40,AEC1_SAKE_13,,9400000096,AEC1,2025
3AE0000519,50,AEC1_SAKE_14,,9400000097,AEC1,2025
3AE0000521,10,AEC1_SAKE_20,,9400000100,AEC1,2025
3AE0000513,10,LNAEC1_250813_000002,,9400000086,AEC1,2025
3AE0000515,10,LNAEC1_250813_000004,,9400000087,AEC1,2025
3AE0000522,10,LNAEC1_250815_000001,,9400000101,AEC1,2025
